x1,x2,d,gaussmf_y,gaussmf_e,trimf_y,trimf_e,trapmf_y,trapmf_e
0.25,-0.166666666666667,4.65277777777778,4.52828811051434,0.0154976772553619,4.52828811051434,0.0154976772553619,4.52828811051434,0.0154976772553619
0.25,-0.0833333333333333,4.23611111111111,4.04173705637343,0.0377812731551687,4.04173705637343,0.0377812731551687,4.04173705637343,0.0377812731551687
0.25,0,3.875,3.65514788591457,0.0483349520678337,3.65514788591457,0.0483349520678337,3.65514788591457,0.0483349520678337
0.25,0.0833333333333333,3.56944444444444,3.37507016485435,0.0377813605661698,3.37507016485435,0.0377813605661698,3.37507016485435,0.0377813605661698
0.25,0.166666666666667,3.31944444444444,3.19495436180364,0.0154977806759155,3.19495436180364,0.0154977806759155,3.19495436180364,0.0154977806759155
0.25,0.25,3.125,3.09792232552962,0.000733200454723737,3.09792232552962,0.000733200454723737,3.09792232552962,0.000733200454723737
0.25,0.333333333333333,2.98611111111111,3.06301041749338,0.00591350332207407,3.06301041749338,0.00591350332207407,3.06301041749338,0.00591350332207407
0.25,0.416666666666667,2.90277777777778,3.0709033942953,0.028266222929396,3.0709033942953,0.028266222929396,3.0709033942953,0.028266222929396
0.25,0.5,2.875,3.10683423397241,0.0537471120415752,3.10683423397241,0.0537471120415752,3.10683423397241,0.0537471120415752
0.25,0.583333333333333,2.90277777777778,3.16084112930368,0.0665966934007804,3.16084112930368,0.0665966934007804,3.16084112930368,0.0665966934007804
0.25,0.666666666666667,2.98611111111111,3.22668194721785,0.0578743271850937,3.22668194721785,0.0578743271850937,3.22668194721785,0.0578743271850937
0.25,0.75,3.125,3.30049973936438,0.0308001585169659,3.30049973936438,0.0308001585169659,3.30049973936438,0.0308001585169659
0.25,0.833333333333333,3.31944444444444,3.37975694253853,0.00363759742634882,3.37975694253853,0.00363759742634882,3.37975694253853,0.00363759742634882
0.25,0.916666666666667,3.56944444444444,3.46254606688134,0.0114272631256244,3.46254606688134,0.0114272631256244,3.46254606688134,0.0114272631256244
0.25,1,3.875,3.54720809133413,0.107447535386816,3.54720809133413,0.107447535386816,3.54720809133413,0.107447535386816
0.333333333333333,-1,11.7777777777778,11.3907416950168,0.149796929358929,11.3907416950168,0.149796929358929,11.3907416950168,0.149796929358929
0.333333333333333,-0.916666666666667,10.8055555555556,10.6394133037807,0.0276032478248131,10.6394133037807,0.0276032478248131,10.6394133037807,0.0276032478248131
0.333333333333333,-0.833333333333333,9.88888888888889,9.88995779351716,1.14255710433163e-06,9.88995779351716,1.14255710433163e-06,9.88995779351716,1.14255710433163e-06
0.333333333333333,-0.75,9.02777777777778,9.14403418112704,0.0135155513197053,9.14403418112704,0.0135155513197053,9.14403418112704,0.0135155513197053
0.333333333333333,-0.666666666666667,8.22222222222222,8.40354995066418,0.0328797451019214,8.40354995066418,0.0328797451019214,8.40354995066418,0.0328797451019214
0.333333333333333,-0.583333333333333,7.47222222222222,7.67104265757384,0.0395295655134063,7.67104265757384,0.0395295655134063,7.67104265757384,0.0395295655134063
0.333333333333333,-0.5,6.77777777777778,6.95036924047001,0.0297878129942428,6.95036924047001,0.0297878129942428,6.95036924047001,0.0297878129942428
0.333333333333333,-0.416666666666667,6.13888888888889,6.2477718213527,0.0118554929819183,6.2477718213527,0.0118554929819183,6.2477718213527,0.0118554929819183
0.333333333333333,-0.333333333333333,5.55555555555556,5.5732121968397,0.000311756981437084,5.5732121968397,0.000311756981437084,5.5732121968397,0.000311756981437084
0.333333333333333,-0.25,5.02777777777778,4.94145738206334,0.00745121071629683,4.94145738206334,0.00745121071629683,4.94145738206334,0.00745121071629683
0.333333333333333,-0.166666666666667,4.55555555555556,4.37182262178242,0.033757790952882,4.37182262178242,0.033757790952882,4.37182262178242,0.033757790952882
0.333333333333333,-0.0833333333333333,4.13888888888889,3.88527156792702,0.0643217454918783,3.88527156792702,0.0643217454918783,3.88527156792702,0.0643217454918783
0.333333333333333,0,3.77777777777778,3.49868239777267,0.0778942311401932,3.49868239777267,0.0778942311401932,3.49868239777267,0.0778942311401932
0.333333333333333,0.0833333333333333,3.47222222222222,3.21860467701714,0.0643218592358519,3.21860467701714,0.0643218592358519,3.21860467701714,0.0643218592358519
0.333333333333333,0.166666666666667,3.22222222222222,3.03848887425242,0.0337579431561907,3.03848887425242,0.0337579431561907,3.03848887425242,0.0337579431561907
0.333333333333333,0.25,3.02777777777778,2.94145683823215,0.00745130460403968,2.94145683823215,0.00745130460403968,2.94145683823215,0.00745130460403968
0.333333333333333,0.333333333333333,2.88888888888889,2.90654493041148,0.000311735802247404,2.90654493041148,0.000311735802247404,2.90654493041148,0.000311735802247404
0.333333333333333,0.416666666666667,2.80555555555556,2.91443790739149,0.0118553665413238,2.91443790739149,0.0118553665413238,2.91443790739149,0.0118553665413238
0.333333333333333,0.5,2.77777777777778,2.9503687472138,0.0297876427308653,2.9503687472138,0.0297876427308653,2.9503687472138,0.0297876427308653
0.333333333333333,0.583333333333333,2.80555555555556,3.00437564266327,0.0395294270375195,3.00437564266327,0.0395294270375195,3.00437564266327,0.0395294270375195
0.333333333333333,0.666666666666667,2.88888888888889,3.07021646067429,0.0328796882895886,3.07021646067429,0.0328796882895886,3.07021646067429,0.0328796882895886
0.333333333333333,0.75,3.02777777777778,3.14403425290096,0.013515568008068,3.14403425290096,0.013515568008068,3.14403425290096,0.013515568008068
0.333333333333333,0.833333333333333,3.22222222222222,3.2232914561421,1.14326117540891e-06,3.2232914561421,1.14326117540891e-06,3.2232914561421,1.14326117540891e-06
0.333333333333333,0.916666666666667,3.47222222222222,3.30608058054133,0.027603045100423,3.30608058054133,0.027603045100423,3.30608058054133,0.027603045100423
0.333333333333333,1,3.77777777777778,3.39074260504181,0.149796224934757,3.39074260504181,0.149796224934757,3.39074260504181,0.149796224934757
0.416666666666667,-1,11.6527777777778,11.2152950234897,0.191391160299471,11.2152950234897,0.191391160299471,11.2152950234897,0.191391160299471
0.416666666666667,-0.916666666666667,10.6805555555556,10.4639666323062,0.0469107616743169,10.4639666323062,0.0469107616743169,10.4639666323062,0.0469107616743169
0.416666666666667,-0.833333333333333,9.76388888888889,9.71451112210498,0.00243816385256594,9.71451112210498,0.00243816385256594,9.71451112210498,0.00243816385256594
0.416666666666667,-0.75,8.90277777777778,8.96858750978902,0.00433092082739156,8.96858750978902,0.00433092082739156,8.96858750978902,0.00433092082739156
0.416666666666667,-0.666666666666667,8.09722222222222,8.22810327941503,0.0171298511319074,8.22810327941503,0.0171298511319074,8.22810327941503,0.0171298511319074
0.416666666666667,-0.583333333333333,7.34722222222222,7.49559598643222,0.0220147739058451,7.49559598643222,0.0220147739058451,7.49559598643222,0.0220147739058451
0.416666666666667,-0.5,6.65277777777778,6.77492256945981,0.0149193501350475,6.77492256945981,0.0149193501350475,6.77492256945981,0.0149193501350475
0.416666666666667,-0.416666666666667,6.01388888888889,6.07232515050411,0.00341479667156281,6.07232515050411,0.00341479667156281,6.07232515050411,0.00341479667156281
0.416666666666667,-0.333333333333333,5.43055555555556,5.39776552618954,0.00107518602582406,5.39776552618954,0.00107518602582406,5.39776552618954,0.00107518602582406
0.416666666666667,-0.25,4.90277777777778,4.76601071165358,0.0187052303762211,4.76601071165358,0.0187052303762211,4.76601071165358,0.0187052303762211
0.416666666666667,-0.166666666666667,4.43055555555556,4.19637595165586,0.0548400868826176,4.19637595165586,0.0548400868826176,4.19637595165586,0.0548400868826176
0.416666666666667,-0.0833333333333333,4.01388888888889,3.70982489811992,0.0924549104823494,3.70982489811992,0.0924549104823494,3.70982489811992,0.0924549104823494
0.416666666666667,0,3.65277777777778,3.32323572830623,0.108597962369908,3.32323572830623,0.108597962369908,3.32323572830623,0.108597962369908
0.416666666666667,0.0833333333333333,3.34722222222222,3.04315800789148,0.0924550464365727,3.04315800789148,0.0924550464365727,3.04315800789148,0.0924550464365727
0.416666666666667,0.166666666666667,3.09722222222222,2.86304220544663,0.054840280257019,2.86304220544663,0.054840280257019,2.86304220544663,0.054840280257019
0.416666666666667,0.25,2.90277777777778,2.76601016971016,0.0187053786165379,2.76601016971016,0.0187053786165379,2.76601016971016,0.0187053786165379
0.416666666666667,0.333333333333333,2.76388888888889,2.73109826213064,0.00107522520319846,2.73109826213064,0.00107522520319846,2.73109826213064,0.00107522520319846
0.416666666666667,0.416666666666667,2.68055555555556,2.73899123930995,0.00341472913584352,2.73899123930995,0.00341472913584352,2.73899123930995,0.00341472913584352
0.416666666666667,0.5,2.65277777777778,2.77492207929481,0.0149192303930837,2.77492207929481,0.0149192303930837,2.77492207929481,0.0149192303930837
0.416666666666667,0.583333333333333,2.68055555555556,2.82892897487669,0.0220146715610463,2.82892897487669,0.0220146715610463,2.82892897487669,0.0220146715610463
0.416666666666667,0.666666666666667,2.76388888888889,2.89476979299627,0.0171298110599651,2.89476979299627,0.0171298110599651,2.89476979299627,0.0171298110599651
0.416666666666667,0.75,2.90277777777778,2.96858758531285,0.00433093076780309,2.96858758531285,0.00433093076780309,2.96858758531285,0.00433093076780309
0.416666666666667,0.833333333333333,3.09722222222222,3.04784478862919,0.00243813094823406,3.04784478862919,0.00243813094823406,3.04784478862919,0.00243813094823406
0.416666666666667,0.916666666666667,3.34722222222222,3.13063391309184,0.0469104956519594,3.13063391309184,0.0469104956519594,3.13063391309184,0.0469104956519594
0.416666666666667,1,3.65277777777778,3.215295937646,0.191390360445087,3.215295937646,0.191390360445087,3.215295937646,0.191390360445087
0.5,-1,11.5,11.0288783784053,0.221955582333981,11.0288783784053,0.221955582333981,11.0288783784053,0.221955582333981
0.5,-0.916666666666667,10.5277777777778,10.2775499872781,0.0626139471383334,10.2775499872781,0.0626139471383334,10.2775499872781,0.0626139471383334
0.5,-0.833333333333333,9.61111111111111,9.52809447714356,0.00689176151530265,9.52809447714356,0.00689176151530265,9.52809447714356,0.00689176151530265
0.5,-0.75,8.75,8.78217086490674,0.00103496454884765,8.78217086490674,0.00103496454884765,8.78217086490674,0.00103496454884765
0.5,-0.666666666666667,7.94444444444444,8.04168663462747,0.00945604355159116,8.04168663462747,0.00945604355159116,8.04168663462747,0.00945604355159116
0.5,-0.583333333333333,7.19444444444444,7.30917934175917,0.0131640966618197,7.30917934175917,0.0131640966618197,7.30917934175917,0.0131640966618197
0.5,-0.5,6.5,6.58850592492655,0.00783329874710475,6.58850592492655,0.00783329874710475,6.58850592492655,0.00783329874710475
0.5,-0.416666666666667,5.86111111111111,5.88590850614263,0.000614910800349204,5.88590850614263,0.000614910800349204,5.88590850614263,0.000614910800349204
0.5,-0.333333333333333,5.27777777777778,5.21134888203883,0.00441279818909615,5.21134888203883,0.00441279818909615,5.21134888203883,0.00441279818909615
0.5,-0.25,4.75,4.57959406775809,0.0290381817432353,4.57959406775809,0.0290381817432353,4.57959406775809,0.0290381817432353
0.5,-0.166666666666667,4.27777777777778,4.00995930806092,0.0717267327214779,4.00995930806092,0.0717267327214779,4.00995930806092,0.0717267327214779
0.5,-0.0833333333333333,3.86111111111111,3.52340825486393,0.114043219117505,3.52340825486393,0.114043219117505,3.52340825486393,0.114043219117505
0.5,0,3.5,3.13681908541158,0.131900376721281,3.13681908541158,0.131900376721281,3.13681908541158,0.131900376721281
0.5,0.0833333333333333,3.19444444444444,2.85674136535828,0.114043369624276,2.85674136535828,0.114043369624276,2.85674136535828,0.114043369624276
0.5,0.166666666666667,2.94444444444444,2.67662556325268,0.0717269531228083,2.67662556325268,0.0717269531228083,2.67662556325268,0.0717269531228083
0.5,0.25,2.75,2.57959352781724,0.0290383657617745,2.57959352781724,0.0290383657617745,2.57959352781724,0.0290383657617745
0.5,0.333333333333333,2.61111111111111,2.54468162049355,0.00441287722370905,2.54468162049355,0.00441287722370905,2.54468162049355,0.00441287722370905
0.5,0.416666666666667,2.52777777777778,2.55257459788431,0.000614882287395503,2.55257459788431,0.000614882287395503,2.55257459788431,0.000614882287395503
0.5,0.5,2.5,2.58850543804168,0.00783321256295019,2.58850543804168,0.00783321256295019,2.58850543804168,0.00783321256295019
0.5,0.583333333333333,2.52777777777778,2.64251233376415,0.0131640183373889,2.64251233376415,0.0131640183373889,2.64251233376415,0.0131640183373889
0.5,0.666666666666667,2.61111111111111,2.70835315199902,0.00945601451604665,2.70835315199902,0.00945601451604665,2.70835315199902,0.00945601451604665
0.5,0.75,2.75,2.78217094441114,0.00103496966430479,2.78217094441114,0.00103496966430479,2.78217094441114,0.00103496966430479
0.5,0.833333333333333,2.94444444444444,2.86142814780746,0.00689170550732017,2.86142814780746,0.00689170550732017,2.86142814780746,0.00689170550732017
0.5,0.916666666666667,3.19444444444444,2.94421727233757,0.0626136376606022,2.94421727233757,0.0626136376606022,2.94421727233757,0.0626136376606022
0.5,1,3.5,3.02887929694889,0.221954716843376,3.02887929694889,0.221954716843376,3.02887929694889,0.221954716843376
0.583333333333333,-1,11.3194444444444,10.8363892520746,0.233342318875471,10.8363892520746,0.233342318875471,10.8363892520746,0.233342318875471
0.583333333333333,-0.916666666666667,10.3472222222222,10.0850608610058,0.0687285793148328,10.0850608610058,0.0687285793148328,10.0850608610058,0.0687285793148328
0.583333333333333,-0.833333333333333,9.43055555555556,9.33560535094032,0.00901554135647446,9.33560535094032,0.00901554135647446,9.33560535094032,0.00901554135647446
0.583333333333333,-0.75,8.56944444444444,8.58968173878546,0.000409548082244894,8.58968173878546,0.000409548082244894,8.58968173878546,0.000409548082244894
0.583333333333333,-0.666666666666667,7.76388888888889,7.8491975086042,0.00727756059773132,7.8491975086042,0.00727756059773132,7.8491975086042,0.00727756059773132
0.583333333333333,-0.583333333333333,7.01388888888889,7.11669021585429,0.0105681128258471,7.11669021585429,0.0105681128258471,7.11669021585429,0.0105681128258471
0.583333333333333,-0.5,6.31944444444444,6.39601679916614,0.00586332550762458,6.39601679916614,0.00586332550762458,6.39601679916614,0.00586332550762458
0.583333333333333,-0.416666666666667,5.68055555555556,5.69341938055961,0.000165477993735034,5.69341938055961,0.000165477993735034,5.69341938055961,0.000165477993735034
0.583333333333333,-0.333333333333333,5.09722222222222,5.01885975667339,0.00614067600689212,5.01885975667339,0.00614067600689212,5.01885975667339,0.00614067600689212
0.583333333333333,-0.25,4.56944444444444,4.38710494265602,0.0332476939124494,4.38710494265602,0.0332476939124494,4.38710494265602,0.0332476939124494
0.583333333333333,-0.166666666666667,4.09722222222222,3.81747018326893,0.0782612032985261,3.81747018326893,0.0782612032985261,3.81747018326893,0.0782612032985261
0.583333333333333,-0.0833333333333333,3.68055555555556,3.33091913042154,0.122245629780491,3.33091913042154,0.122245629780491,3.33091913042154,0.122245629780491
0.583333333333333,0,3.31944444444444,2.94432996134186,0.140710875433318,2.94432996134186,0.140710875433318,2.94432996134186,0.140710875433318
0.583333333333333,0.0833333333333333,3.01388888888889,2.66425224166131,0.122245785084539,2.66425224166131,0.122245785084539,2.66425224166131,0.122245785084539
0.583333333333333,0.166666666666667,2.76388888888889,2.48413643990557,0.0782614327121666,2.48413643990557,0.0782614327121666,2.48413643990557,0.0782614327121666
0.583333333333333,0.25,2.56944444444444,2.38710440478056,0.0332478900646252,2.38710440478056,0.0332478900646252,2.38710440478056,0.0332478900646252
0.583333333333333,0.333333333333333,2.43055555555556,2.35219249772072,0.00614076883322585,2.35219249772072,0.00614076883322585,2.35219249772072,0.00614076883322585
0.583333333333333,0.416666666666667,2.34722222222222,2.36008547532959,0.000165463280504276,2.36008547532959,0.000165463280504276,2.36008547532959,0.000165463280504276
0.583333333333333,0.5,2.31944444444444,2.39601631566496,0.00586325146221049,2.39601631566496,0.00586325146221049,2.39601631566496,0.00586325146221049
0.583333333333333,0.583333333333333,2.34722222222222,2.45002321153249,0.0105680434031691,2.45002321153249,0.0105680434031691,2.45002321153249,0.0105680434031691
0.583333333333333,0.666666666666667,2.43055555555556,2.51586402988639,0.00727753579265458,2.51586402988639,0.00727753579265458,2.51586402988639,0.00727753579265458
0.583333333333333,0.75,2.56944444444444,2.58968182239716,0.000409551466400989,2.58968182239716,0.000409551466400989,2.58968182239716,0.000409551466400989
0.583333333333333,0.833333333333333,2.76388888888889,2.66893902587608,0.00901547648615034,2.66893902587608,0.00901547648615034,2.66893902587608,0.00901547648615034
0.583333333333333,0.916666666666667,3.01388888888889,2.75172815047593,0.0687282527652293,2.75172815047593,0.0687282527652293,2.75172815047593,0.0687282527652293
0.583333333333333,1,3.31944444444444,2.83639017514634,0.23334142708713,2.83639017514634,0.23334142708713,2.83639017514634,0.23334142708713
0.666666666666667,-1,11.1111111111111,10.6405040925691,0.221470965901,10.6405040925691,0.221470965901,10.6405040925691,0.221470965901
0.666666666666667,-0.916666666666667,10.1388888888889,9.88917570155999,0.0623566759259551,9.88917570155999,0.0623566759259551,9.88917570155999,0.0623566759259551
0.666666666666667,-0.833333333333333,9.22222222222222,9.13972019156497,0.00680658506257054,9.13972019156497,0.00680658506257054,9.13972019156497,0.00680658506257054
0.666666666666667,-0.75,8.36111111111111,8.39379657949368,0.00106833984338792,8.39379657949368,0.00106833984338792,8.39379657949368,0.00106833984338792
0.666666666666667,-0.666666666666667,7.55555555555555,7.6533123494123,0.00955639074514948,7.6533123494123,0.00955639074514948,7.6533123494123,0.00955639074514948
0.666666666666667,-0.583333333333333,6.80555555555556,6.92080505678298,0.0132824475331693,6.92080505678298,0.0132824475331693,6.92080505678298,0.0132824475331693
0.666666666666667,-0.5,6.11111111111111,6.2001316402419,0.0079246546067259,6.2001316402419,0.0079246546067259,6.2001316402419,0.0079246546067259
0.666666666666667,-0.416666666666667,5.47222222222222,5.49753422181593,0.000640697323431722,5.49753422181593,0.000640697323431722,5.49753422181593,0.000640697323431722
0.666666666666667,-0.333333333333333,4.88888888888889,4.82297459815106,0.00434469372347031,4.82297459815106,0.00434469372347031,4.82297459815106,0.00434469372347031
0.666666666666667,-0.25,4.36111111111111,4.1912197844016,0.0288630628911186,4.1912197844016,0.0288630628911186,4.1912197844016,0.0288630628911186
0.666666666666667,-0.166666666666667,3.88888888888889,3.62158502532983,0.0714513554735991,3.62158502532983,0.0714513554735991,3.62158502532983,0.0714513554735991
0.666666666666667,-0.0833333333333333,3.47222222222222,3.13503397283795,0.113695915522832,3.13503397283795,0.113695915522832,3.13503397283795,0.113695915522832
0.666666666666667,0,3.11111111111111,2.74844480413718,0.131526850214111,2.74844480413718,0.131526850214111,2.74844480413718,0.131526850214111
0.666666666666667,0.0833333333333333,2.80555555555556,2.46836708483561,0.113696064786456,2.46836708483561,0.113696064786456,2.46836708483561,0.113696064786456
0.666666666666667,0.166666666666667,2.55555555555556,2.28825128343555,0.0714515738936049,2.28825128343555,0.0714515738936049,2.28825128343555,0.0714515738936049
0.666666666666667,0.25,2.36111111111111,2.19121924862618,0.0288632449385991,2.19121924862618,0.0288632449385991,2.19121924862618,0.0288632449385991
0.666666666666667,0.333333333333333,2.22222222222222,2.1563073418346,0.00434477145651395,2.1563073418346,0.00434477145651395,2.1563073418346,0.00434477145651395
0.666666666666667,0.416666666666667,2.13888888888889,2.16420031966527,0.0006406685279476,2.16420031966527,0.0006406685279476,2.16420031966527,0.0006406685279476
0.666666666666667,0.5,2.11111111111111,2.20013116018165,0.00792456913652035,2.20013116018165,0.00792456913652035,2.20013116018165,0.00792456913652035
0.666666666666667,0.583333333333333,2.13888888888889,2.25413805619674,0.0132823705651526,2.25413805619674,0.0132823705651526,2.25413805619674,0.0132823705651526
0.666666666666667,0.666666666666667,2.22222222222222,2.31997887467173,0.0095563630981341,2.31997887467173,0.0095563630981341,2.31997887467173,0.0095563630981341
0.666666666666667,0.75,2.36111111111111,2.39379666728289,0.00106834558225856,2.39379666728289,0.00106834558225856,2.39379666728289,0.00106834558225856
0.666666666666667,0.833333333333333,2.55555555555556,2.47305387084591,0.0068065279799305,2.47305387084591,0.0068065279799305,2.47305387084591,0.0068065279799305
0.666666666666667,0.916666666666667,2.80555555555556,2.55584299551675,0.0623563626411361,2.55584299551675,0.0623563626411361,2.55584299551675,0.0623563626411361
0.666666666666667,1,3.11111111111111,2.64050502024735,0.221470092758074,2.64050502024735,0.221470092758074,2.64050502024735,0.221470092758074
0.75,-1,10.875,10.4425946375163,0.186974397504658,10.4425946375163,0.186974397504658,10.4425946375163,0.186974397504658
0.75,-0.916666666666667,9.90277777777778,9.69126624656763,0.0447371278348613,9.69126624656763,0.0447371278348613,9.69126624656763,0.0447371278348613
0.75,-0.833333333333333,8.98611111111111,8.94181073664394,0.00196252317793196,8.94181073664394,0.00196252317793196,8.94181073664394,0.00196252317793196
0.75,-0.75,8.125,8.1958871246572,0.0050249844421658,8.1958871246572,0.0050249844421658,8.1958871246572,0.0050249844421658
0.75,-0.666666666666667,7.31944444444444,7.45540289467683,0.0184847001895924,7.45540289467683,0.0184847001895924,7.45540289467683,0.0184847001895924
0.75,-0.583333333333333,6.56944444444444,6.72289560216943,0.0235472578071378,6.72289560216943,0.0235472578071378,6.72289560216943,0.0235472578071378
0.75,-0.5,5.875,6.00222218577699,0.0161854845538754,6.00222218577699,0.0161854845538754,6.00222218577699,0.0161854845538754
0.75,-0.416666666666667,5.23611111111111,5.29962476753344,0.00403398455213369,5.29962476753344,0.00403398455213369,5.29962476753344,0.00403398455213369
0.75,-0.333333333333333,4.65277777777778,4.62506514409219,0.000767990065791326,4.62506514409219,0.000767990065791326,4.62506514409219,0.000767990065791326
0.75,-0.25,4.125,3.9933103306133,0.0173421690231795,3.9933103306133,0.0173421690231795,3.9933103306133,0.0173421690231795
0.75,-0.166666666666667,3.65277777777778,3.42367557185997,0.0524878207564066,3.42367557185997,0.0524878207564066,3.42367557185997,0.0524878207564066
0.75,-0.0833333333333333,3.23611111111111,2.93712451972705,0.08939298182746,2.93712451972705,0.08939298182746,2.93712451972705,0.08939298182746
0.75,0,2.875,2.55053535140886,0.105277308185371,2.55053535140886,0.105277308185371,2.55053535140886,0.105277308185371
0.75,0.0833333333333333,2.56944444444444,2.27045763248993,0.0893931137227255,2.27045763248993,0.0893931137227255,2.27045763248993,0.0893931137227255
0.75,0.166666666666667,2.31944444444444,2.09034183144899,0.0524880072813446,2.09034183144899,0.0524880072813446,2.09034183144899,0.0524880072813446
0.75,0.25,2.125,1.99330979695829,0.0173423095771656,1.99330979695829,0.0173423095771656,1.99330979695829,0.0173423095771656
0.75,0.333333333333333,1.98611111111111,1.95839789043759,0.000768022600099204,1.95839789043759,0.000768022600099204,1.95839789043759,0.000768022600099204
0.75,0.416666666666667,1.90277777777778,1.96629086849222,0.00403391269210078,1.96629086849222,0.00403391269210078,1.96629086849222,0.00403391269210078
0.75,0.5,1.875,2.00222170919139,0.0161853632895785,2.00222170919139,0.0161853632895785,2.00222170919139,0.0161853632895785
0.75,0.583333333333333,1.90277777777778,2.05622860535552,0.023547156484293,2.05622860535552,0.023547156484293,2.05622860535552,0.023547156484293
0.75,0.666666666666667,1.98611111111111,2.12206942395283,0.0184846628307667,2.12206942395283,0.0184846628307667,2.12206942395283,0.0184846628307667
0.75,0.75,2.125,2.19588721666541,0.00502499748656916,2.19588721666541,0.00502499748656916,2.19588721666541,0.00502499748656916
0.75,0.833333333333333,2.31944444444444,2.2751444203134,0.00196249213801116,2.2751444203134,0.00196249213801116,2.2751444203134,0.00196249213801116
0.75,0.916666666666667,2.56944444444444,2.357933545056,0.0447368605601091,2.357933545056,0.0447368605601091,2.357933545056,0.0447368605601091
0.75,1,2.875,2.44259556984745,0.186973591215549,2.44259556984745,0.186973591215549,2.44259556984745,0.186973591215549
0.833333333333333,-1,10.6111111111111,10.2433916786448,0.135217581013375,10.2433916786448,0.135217581013375,10.2433916786448,0.135217581013375
0.833333333333333,-0.916666666666667,9.63888888888889,9.49206328775702,0.0215577571477343,9.49206328775702,0.0215577571477343,9.49206328775702,0.0215577571477343
0.833333333333333,-0.833333333333333,8.72222222222222,8.74260777790523,0.000415570880505026,8.74260777790523,0.000415570880505026,8.74260777790523,0.000415570880505026
0.833333333333333,-0.75,7.86111111111111,7.99668416600369,0.0183800532129061,7.99668416600369,0.0183800532129061,7.99668416600369,0.0183800532129061
0.833333333333333,-0.666666666666667,7.05555555555555,7.25619993612506,0.0402581674541212,7.25619993612506,0.0402581674541212,7.25619993612506,0.0402581674541212
0.833333333333333,-0.583333333333333,6.30555555555556,6.52369264374043,0.047583789241774,6.52369264374043,0.047583789241774,6.52369264374043,0.047583789241774
0.833333333333333,-0.5,5.61111111111111,5.80301922749764,0.036828725135024,5.80301922749764,0.036828725135024,5.80301922749764,0.036828725135024
0.833333333333333,-0.416666666666667,4.97222222222222,5.10042180943771,0.0164351341622204,5.10042180943771,0.0164351341622204,5.10042180943771,0.0164351341622204
0.833333333333333,-0.333333333333333,4.38888888888889,4.42586218622151,0.00136702471564623,4.42586218622151,0.00136702471564623,4.42586218622151,0.00136702471564623
0.833333333333333,-0.25,3.86111111111111,3.79410737301487,0.00448950091886932,3.79410737301487,0.00448950091886932,3.79410737301487,0.00448950091886932
0.833333333333333,-0.166666666666667,3.38888888888889,3.22447261458195,0.0270327112569751,3.22447261458195,0.0270327112569751,3.22447261458195,0.0270327112569751
0.833333333333333,-0.0833333333333333,2.97222222222222,2.73792156281019,0.054896799000915,2.73792156281019,0.054896799000915,2.73792156281019,0.054896799000915
0.833333333333333,0,2.61111111111111,2.3513323948769,0.067484981408297,2.3513323948769,0.067484981408297,2.3513323948769,0.067484981408297
0.833333333333333,0.0833333333333333,2.30555555555556,2.07125467634291,0.054896901999821,2.07125467634291,0.054896901999821,2.07125467634291,0.054896901999821
0.833333333333333,0.166666666666667,2.05555555555556,1.89113887566325,0.0270328446268083,1.89113887566325,0.0270328446268083,1.89113887566325,0.0270328446268083
0.833333333333333,0.25,1.86111111111111,1.79410684149316,0.00448957214703572,1.79410684149316,0.00448957214703572,1.79410684149316,0.00448957214703572
0.833333333333333,0.333333333333333,1.72222222222222,1.75919493524497,0.00136698150826218,1.75919493524497,0.00136698150826218,1.75919493524497,0.00136698150826218
0.833333333333333,0.416666666666667,1.63888888888889,1.76708791352492,0.0164349899176305,1.76708791352492,0.0164349899176305,1.76708791352492,0.0164349899176305
0.833333333333333,0.5,1.61111111111111,1.80301875440802,0.036828543555774,1.80301875440802,0.036828543555774,1.80301875440802,0.036828543555774
0.833333333333333,0.583333333333333,1.63888888888889,1.85702565072212,0.0475836468630871,1.85702565072212,0.0475836468630871,1.85702565072212,0.0475836468630871
0.833333333333333,0.666666666666667,1.72222222222222,1.92286646944253,0.0402581139426042,1.92286646944253,0.0402581139426042,1.92286646944253,0.0402581139426042
0.833333333333333,0.75,1.86111111111111,1.9966842622572,0.0183800793116796,1.9966842622572,0.0183800793116796,1.9966842622572,0.0183800793116796
0.833333333333333,0.833333333333333,2.05555555555556,2.07594146599072,0.000415585344270647,2.07594146599072,0.000415585344270647,2.07594146599072,0.000415585344270647
0.833333333333333,0.916666666666667,2.30555555555556,2.15873059080557,0.0215575702738351,2.15873059080557,0.0215575702738351,2.15873059080557,0.0215575702738351
0.833333333333333,1,2.61111111111111,2.2433926156583,0.135216891898078,2.2433926156583,0.135216891898078,2.2433926156583,0.135216891898078
0.916666666666667,-1,10.3194444444444,10.0433808957883,0.0762110828966326,10.0433808957883,0.0762110828966326,10.0433808957883,0.0762110828966326
0.916666666666667,-0.916666666666667,9.34722222222222,9.2920525049618,0.0030436977025948,9.2920525049618,0.0030436977025948,9.2920525049618,0.0030436977025948
0.916666666666667,-0.833333333333333,8.43055555555556,8.54259699518228,0.012553284193628,8.54259699518228,0.012553284193628,8.54259699518228,0.012553284193628
0.916666666666667,-0.75,7.56944444444444,7.79667338336634,0.0516329906835711,7.79667338336634,0.0516329906835711,7.79667338336634,0.0516329906835711
0.916666666666667,-0.666666666666667,6.76388888888889,7.05618915358993,0.0854394447442974,7.05618915358993,0.0854394447442974,7.05618915358993,0.0854394447442974
